,id,Name,Symbol,price,var_last_heure,var_last_day,var_cap,var_volume_day,var_circulating_supply,date,heure,variation_1h,moyenne_day
476,57,FLOKI,FLOKI,1.5238916557430328e-09,0.28,8.51,0.0004209546528820709,0.0010141845707139726,9598059475577,2024-10-26,13:01:33,1.5082956259427216e-05,1.542089959662933e-09
477,58,FLOKI,FLOKI,1.5146894114450677e-09,0.26,0.82,0.00041664742359495303,0.0005279878089210409,9598058964460,2024-10-27,11:11:05,-5.2710843373493216e-05,1.5434214902520964e-09
478,58,FLOKI,FLOKI,1.5330939000409977e-09,0.16,0.0,0.00042514523926274783,0.00047821923234603867,9598057081426,2024-10-27,18:31:43,0.00010598031794095229,1.5434214902520964e-09
479,58,FLOKI,FLOKI,1.6185433113792456e-09,2.05,1.83,0.00046745561188090383,0.0007968389837099496,9600071892772,2024-11-01,16:38:58,0.00048689138576778993,1.627307917369381e-09
480,58,FLOKI,FLOKI,1.6198579177075265e-09,1.98,1.89,0.0004679188269769415,0.0007965638334998619,9600071892772,2024-11-01,16:41:00,7.142857142857317e-06,1.627307917369381e-09
481,58,FLOKI,FLOKI,1.5817343341873853e-09,0.0,2.27,0.0004492495707459627,0.0008359011568956178,9600071892772,2024-11-01,18:05:38,-0.00020699500356887864,1.627307917369381e-09
482,59,FLOKI,FLOKI,1.5909365784853502e-09,0.0,0.0,0.00045391650380393163,0.001659978694111709,9602532308338,2024-11-06,19:39:37,5.102040816326457e-05,1.6202064208938436e-09
483,59,FLOKI,FLOKI,1.5909365784853502e-09,0.0,0.0,0.00045391650380393163,0.001659978694111709,9602532308338,2024-11-06,19:40:01,0.0,1.6202064208938436e-09
484,59,FLOKI,FLOKI,1.5896219721570695e-09,0.0,0.0,0.00045348576581514995,0.00166179391151574,9602532308338,2024-11-06,19:45:46,-7.2516316171140275e-06,1.6202064208938436e-09
485,59,FLOKI,FLOKI,1.5975096101267542e-09,0.0,0.0,0.0004574766983176808,0.00166179391151574,9602532308338,2024-11-06,19:46:07,4.3541364296082336e-05,1.6202064208938436e-09
486,59,FLOKI,FLOKI,1.5896219721570695e-09,0.0,0.0,0.00045348576581514995,0.00166179391151574,9602532308338,2024-11-06,19:46:27,-4.335260115607042e-05,1.6202064208938436e-09
487,59,FLOKI,FLOKI,1.6395770126317377e-09,0.0,0.0,0.0004775054950237044,0.0017164517159360309,9602530778338,2024-11-06,23:08:04,0.00027576197387518223,1.6202064208938436e-09
488,81,Flow,FLOW,6.793663599006646e-06,0.11,5.67,0.00010208448085964036,0.00017037379226530192,1540416528,2024-10-26,12:48:55,0.0,6.877574485425755e-06
489,78,Flow,FLOW,6.789719780021803e-06,0.08,5.74,0.0001018001560702324,0.0001704881566758782,1540416528,2024-10-26,12:56:19,-5.804953560373025e-06,6.877574485425755e-06
490,79,Flow,FLOW,6.7870905673652414e-06,0.23,5.75,0.00010155010893271398,0.00017077120478654263,1540416528,2024-10-26,13:01:35,-3.872216844142846e-06,6.877574485425755e-06
491,80,Flow,FLOW,6.6871804864159066e-06,0.21,1.7,9.37430286993126e-05,8.679419208294992e-05,1540416528,2024-10-27,11:11:07,-0.00014720123958938486,6.821206357151178e-06
492,80,Flow,FLOW,6.7818321420521196e-06,0.0,0.0,0.00010115380252839436,7.825275019301946e-05,1540416528,2024-10-27,18:31:45,0.0001415372518183602,6.821206357151178e-06
493,80,Flow,FLOW,6.813382693930857e-06,1.1,0.5,0.00010414145183641131,0.0001469384906385543,1541862500,2024-11-01,16:39:01,4.6520643535568084e-05,6.858489213647749e-06
494,80,Flow,FLOW,6.7489669838451e-06,1.16,1.45,9.912677243649768e-05,0.0001464550267142907,1541862500,2024-11-01,16:41:02,-9.453984179046914e-05,6.858489213647749e-06
495,80,Flow,FLOW,6.751596196501661e-06,0.0,0.69,9.928887676262426e-05,0.0001626650548965274,1541862500,2024-11-01,18:05:39,3.895597974288625e-06,6.858489213647749e-06
496,80,Flow,FLOW,7.017146674814372e-06,0.0,0.0,0.00012006761296964695,0.0002891212098022042,1541862500,2024-11-06,19:39:38,0.0003933021806853604,7.11680614794542e-06
497,80,Flow,FLOW,7.017146674814372e-06,0.0,0.0,0.00012006761296964695,0.0002891212098022042,1541862500,2024-11-06,19:40:03,0.0,7.11680614794542e-06
498,80,Flow,FLOW,7.014517462157809e-06,0.0,0.0,0.00011981220551346379,0.0002891316486137153,1541862500,2024-11-06,19:45:48,-3.7467216185854064e-06,7.11680614794542e-06
499,80,Flow,FLOW,7.026348919112336e-06,0.0,0.0,0.00012078618820925911,0.0002891316486137153,1541862500,2024-11-06,19:46:09,1.6866566716641904e-05,7.11680614794542e-06
500,80,Flow,FLOW,7.026348919112336e-06,0.0,0.0,0.000120718379911599,0.0002891316486137153,1541862500,2024-11-06,19:46:29,0.0,7.11680614794542e-06
501,84,Flow,FLOW,7.0565848646627945e-06,0.2,0.0,0.00012367492817626392,0.0002966657071377088,1543309837,2024-11-06,23:08:06,4.3030869971937886e-05,7.11680614794542e-06
502,93,Flare,FLR,1.7909039762927902e-07,0.0,3.86,3.142893905604669e-05,2.6505196260662237e-05,50599068481,2024-10-26,12:48:56,0.0,1.8112961511187808e-07
503,94,Flare,FLR,1.785645550979667e-07,0.12,4.31,3.0127509792981773e-05,2.646529693343396e-05,50599068481,2024-10-26,13:01:36,-2.9325513196481016e-05,1.8112961511187808e-07
504,92,Flare,FLR,1.7882747636362288e-07,0.01,0.0,3.080976161015458e-05,1.3990524917248616e-05,50602238415,2024-10-27,11:11:08,1.4705882352941855e-05,1.8399240587857906e-07
505,91,Flare,FLR,1.8448028357523004e-07,1.37,0.0,4.519017116847205e-05,2.68645712281242e-05,50602238415,2024-10-27,18:31:46,0.00031571218795888387,1.8399240587857906e-07
506,98,Flare,FLR,1.7238590535504725e-07,1.11,0.76,1.5101846877574635e-05,2.3250306917758765e-05,50674064384,2024-11-01,16:39:03,-0.0006548042704626339,1.7469388393092236e-07
507,98,Flare,FLR,1.7238590535504725e-07,1.09,0.79,1.4992338179441287e-05,2.3240067163786313e-05,50674064384,2024-11-01,16:41:04,0.0,1.7469388393092236e-07
508,97,Flare,FLR,1.726488266207034e-07,0.0,0.83,1.554990261392735e-05,2.372612469068561e-05,50674064385,2024-11-01,18:05:41,1.5232292460015933e-05,1.7469388393092236e-07
509,46,Fantom,FTM,8.494764187801923e-06,0.0,5.28,0.0007789045859736964,0.0011868652466490875,2803634836,2024-10-26,12:48:52,0.0,8.605901190159655e-06
510,46,Fantom,FTM,8.485561943503956e-06,0.0,5.43,0.0007775524096062555,0.001186806278780585,2803634836,2024-10-26,12:56:16,-1.083255957907821e-05,8.605901190159655e-06
511,46,Fantom,FTM,8.50922485741301e-06,0.0,5.24,0.0007809458758193362,0.0011872290184462998,2803634836,2024-10-26,13:01:32,2.7885360185902773e-05,8.605901190159655e-06
512,47,Fantom,FTM,8.464528242251465e-06,0.52,0.6,0.0007745401650717839,0.0005183402335621126,2803634836,2024-10-27,11:11:04,-5.252587671867694e-05,8.75125994614331e-06
513,45,Fantom,FTM,8.815528131902422e-06,0.0,0.0,0.0008244767338233942,0.0005268875125216317,2803634836,2024-10-27,18:31:42,0.0004146606615934143,8.75125994614331e-06
514,48,Fantom,FTM,8.586786630781574e-06,1.99,2.17,0.000791916079163929,0.0007162496200182595,2803634836,2024-11-01,16:38:57,-0.00025946913212048867,8.612558843105472e-06
515,48,Fantom,FTM,8.477674305534273e-06,1.99,3.37,0.0007765123138702198,0.0007166028183473904,2803634836,2024-11-01,16:40:59,-0.00012706674831598248,8.612558843105472e-06
516,48,Fantom,FTM,8.444809147327253e-06,0.0,2.38,0.0007718033232348999,0.0007912043732019951,2803634836,2024-11-01,18:05:37,-3.876570010854485e-05,8.612558843105472e-06
517,47,Fantom,FTM,8.854966321750845e-06,0.0,0.0,0.0008300127648535667,0.0018924940287464562,2803634836,2024-11-06,19:39:36,0.00048567870485678716,9.00070000984656e-06
518,47,Fantom,FTM,8.854966321750845e-06,0.0,0.0,0.0008300127648535667,0.0018924940287464562,2803634836,2024-11-06,19:39:59,0.0,9.00070000984656e-06
519,47,Fantom,FTM,8.868112385033651e-06,0.0,0.0,0.0008318943513213829,0.0018979985551529162,2803634836,2024-11-06,19:45:45,1.4845605700712603e-05,9.00070000984656e-06
520,47,Fantom,FTM,8.86285395972053e-06,0.0,0.0,0.0008311044693165585,0.0018979985551529162,2803634836,2024-11-06,19:46:06,-5.929439667950726e-06,9.00070000984656e-06
521,47,Fantom,FTM,8.861539353392249e-06,0.0,0.0,0.0008309353813828228,0.0018979985551529162,2803634836,2024-11-06,19:46:26,-1.4832393948381635e-06,9.00070000984656e-06
522,47,Fantom,FTM,9.015348293801094e-06,0.0,0.0,0.0008528767776385449,0.001976951373145396,2803634836,2024-11-06,23:08:03,0.00017356475300400436,9.00070000984656e-06
523,85,Gala,GALA,2.678263247882289e-07,0.19,9.52,5.636168899714243e-05,0.0006270293849100926,35671577483,2024-10-26,12:48:55,0.0,2.713630047041744e-07
524,85,Gala,GALA,2.680892460538851e-07,0.36,9.44,5.675399582008144e-05,0.000627036187994207,35671577483,2024-10-26,12:56:19,9.808729769496153e-06,2.713630047041744e-07
525,85,Gala,GALA,2.678263247882289e-07,0.3,9.65,5.635953660662938e-05,0.0006182712571800968,35671577483,2024-10-26,13:01:36,-9.799118079374158e-06,2.713630047041744e-07
526,89,Gala,GALA,2.629622813735902e-07,0.02,2.15,4.7694127017337384e-05,0.00030479042792515146,35681328508,2024-10-27,11:11:07,-0.00018146150073565417,2.6881090440827817e-07
527,88,Gala,GALA,2.678263247882289e-07,0.28,0.0,5.6482624023488867e-05,0.0002590120358222169,35684705283,2024-10-27,18:31:45,0.00018481518481518425,2.6881090440827817e-07
528,91,Gala,GALA,2.592813836544041e-07,1.37,1.1,4.404256519224386e-05,0.00036483210646495875,35910650453,2024-11-01,16:39:02,-0.00031878371750858163,2.614652939913942e-07
529,91,Gala,GALA,2.574409347948111e-07,1.34,1.79,4.064053872884386e-05,0.00036518874731858127,35910650453,2024-11-01,16:41:03,-7.092198581560346e-05,2.614652939913942e-07
530,91,Gala,GALA,2.5770385606046724e-07,0.0,1.8,4.103498927942391e-05,0.0003892026213906231,35911606572,2024-11-01,18:05:40,1.0204081632652646e-05,2.614652939913942e-07
531,90,Gala,GALA,2.7190160440589924e-07,0.0,0.0,5.9268664976153964e-05,0.0006604142263272363,35352758639,2024-11-06,19:39:39,0.0005504587155963309,2.762230913546203e-07
532,90,Gala,GALA,2.7190160440589924e-07,0.0,0.0,5.9268664976153964e-05,0.0006604142263272363,35352758639,2024-11-06,19:40:05,0.0,2.762230913546203e-07
533,90,Gala,GALA,2.7242744693721153e-07,0.0,0.0,6.0119525603601575e-05,0.0006631095532197847,35352758639,2024-11-06,19:45:49,1.9323671497585432e-05,2.762230913546203e-07
534,90,Gala,GALA,2.720330650387273e-07,0.0,0.0,5.954738755285495e-05,0.0006631095532197847,35352758639,2024-11-06,19:46:09,-1.4464802314369453e-05,2.762230913546203e-07
535,90,Gala,GALA,2.7242744693721153e-07,0.0,0.0,6.013769897637969e-05,0.0006631095532197847,35352758639,2024-11-06,19:46:30,1.4485755673588726e-05,2.762230913546203e-07
536,91,Gala,GALA,2.755825021250853e-07,0.0,0.0,6.588287506057393e-05,0.0006826582037130861,35351878728,2024-11-06,23:08:07,0.00011571841851494558,2.762230913546203e-07
537,78,Goatseus Maximus,GOAT,1.0524516358667383e-05,7.42,0.0,0.00010508874755534313,0.0023882963764669325,999998350,2024-10-26,12:48:55,0.0,1.0632490746866122e-05
538,80,Goatseus Maximus,GOAT,1.0457471435925066e-05,7.68,0.0,0.00010166181133659634,0.0023825728809133465,999998350,2024-10-26,12:56:19,-6.370222333250054e-05,1.0632490746866122e-05
539,78,Goatseus Maximus,GOAT,1.0510055689056295e-05,6.8,0.0,0.00010435429926866543,0.002383189186471478,999998350,2024-10-26,13:01:35,5.028284098051545e-05,1.0632490746866122e-05
540,90,Goatseus Maximus,GOAT,9.308505505007699e-06,0.0,15.0,4.345255097186739e-05,0.0017044133073176892,999998350,2024-10-27,11:11:08,-0.001143214509068168,9.428343250732822e-06
541,94,Goatseus Maximus,GOAT,9.195449360775556e-06,0.97,0.0,3.768577035119465e-05,0.0015792912828729766,999998264,2024-11-06,19:39:40,-0.0001214517723485375,9.352667928915377e-06
542,94,Goatseus Maximus,GOAT,9.194134754447276e-06,1.42,0.0,3.7671811132473714e-05,0.001579004569761748,999998264,2024-11-06,19:40:05,-1.4295925661184986e-06,9.352667928915377e-06
543,94,Goatseus Maximus,GOAT,9.209910030386643e-06,1.4,0.0,3.846315183167367e-05,0.0015790460147122173,999998264,2024-11-06,19:45:49,1.715756362596481e-05,9.352667928915377e-06
544,94,Goatseus Maximus,GOAT,9.207280817730082e-06,1.4,0.0,3.832557809364871e-05,0.0015790460147122173,999998264,2024-11-06,19:46:10,-2.854695974878361e-06,9.352667928915377e-06
545,94,Goatseus Maximus,GOAT,9.208595424058363e-06,1.4,0.0,3.837822436612463e-05,0.0015790460147122173,999998264,2024-11-06,19:46:30,1.4277555682465589e-06,9.352667928915377e-06
546,93,Goatseus Maximus,GOAT,9.387381884704543e-06,0.0,0.0,4.7465235946076e-05,0.0016056220052010298,999998264,2024-11-06,23:08:07,0.00019414703783012058,9.352667928915377e-06
547,53,The Graph,GRT,2.0124403830495976e-06,0.36,5.6,0.0005457238850493115,0.0003889099248439686,9548531509,2024-10-26,12:48:53,0.0,2.0343538891092913e-06
548,53,The Graph,GRT,2.007181957736475e-06,0.53,5.81,0.0005435139490764099,0.00038914149316236334,9548531509,2024-10-26,12:56:16,-2.6126714565644116e-05,2.0343538891092913e-06
549,53,The Graph,GRT,2.005867351408194e-06,0.54,5.87,0.0005428262982908356,0.0003911752230521085,9548531509,2024-10-26,13:01:33,-6.548788474131565e-06,2.0343538891092913e-06
550,53,The Graph,GRT,1.9979797134385096e-06,0.0,0.78,0.0005389397247422011,0.00024905836851521105,9548531509,2024-10-27,11:11:04,-3.931847968545328e-05,2.0396800114659437e-06
551,53,The Graph,GRT,2.0295302653172475e-06,0.13,0.0,0.0005537718804203577,0.00021355182548551493,9548531509,2024-10-27,18:31:42,0.00015789473684210613,2.0396800114659437e-06
552,56,The Graph,GRT,1.969058374216333e-06,1.6,0.27,0.0005246632250011838,0.00029077551845942075,9548531509,2024-11-01,16:38:58,-0.00029792746113989767,1.99307644084523e-06
553,56,The Graph,GRT,1.9703729805446143e-06,1.54,0.27,0.000525590646092545,0.0002901725263378435,9548531509,2024-11-01,16:41:00,6.675567423232093e-06,1.99307644084523e-06
554,56,The Graph,GRT,1.9637999489032103e-06,0.0,0.0,0.0005219704478624638,0.0003074919197467639,9548531509,2024-11-01,18:05:37,-3.335557038025353e-05,1.99307644084523e-06
555,56,The Graph,GRT,1.98088983117086e-06,0.0,0.0,0.0005306626497158331,0.0005368392536542196,9548531509,2024-11-06,19:39:36,8.701472556894213e-05,2.0106082602692127e-06
556,56,The Graph,GRT,1.98088983117086e-06,0.0,0.0,0.0005306626497158331,0.0005368392536542196,9548531509,2024-11-06,19:40:00,0.0,2.0106082602692127e-06
557,56,The Graph,GRT,1.9822044374991406e-06,0.0,0.0,0.0005313278096864824,0.0005371115116753636,9548531509,2024-11-06,19:45:46,6.6357000663562696e-06,2.0106082602692127e-06
558,56,The Graph,GRT,1.9822044374991406e-06,0.0,0.0,0.0005313278096864824,0.0005371115116753636,9548531509,2024-11-06,19:46:07,0.0,2.0106082602692127e-06
559,56,The Graph,GRT,1.9822044374991406e-06,0.0,0.0,0.0005313278096864824,0.0005371115116753636,9548531509,2024-11-06,19:46:27,0.0,2.0106082602692127e-06
560,56,The Graph,GRT,2.001923532423352e-06,0.02,0.0,0.0005407027138263703,0.0005494071611799497,9548531509,2024-11-06,23:08:04,9.946949602122027e-05,2.0106082602692127e-06
561,82,GateToken,GT,0.00011437052865487608,0.0,0.5,9.950096852588713e-05,1.9336420029321216e-05,91009418,2024-10-26,12:48:55,0.0,0.00011584293640607069
562,81,GateToken,GT,0.00011450198928770417,0.0,0.45,9.9742566697673e-05,1.93545986663049e-05,91009418,2024-10-26,12:56:19,1.1494252873565017e-05,0.00011584293640607069
563,81,GateToken,GT,0.000114239068022048,0.0,0.58,9.855866728587039e-05,1.951749213387237e-05,91009418,2024-10-26,13:01:35,-2.2962112514352867e-05,0.00011584293640607069
564,81,GateToken,GT,0.00011331884359225148,0.22,0.0,9.436927971340794e-05,1.7677298863376657e-05,91009519,2024-10-27,11:11:07,-8.055235903337201e-05,0.00011531032417040538
565,81,GateToken,GT,0.00011437052865487608,0.47,0.0,9.91750719463367e-05,1.8184550163506526e-05,91009519,2024-10-27,18:31:45,9.280742459396762e-05,0.00011531032417040538
566,85,GateToken,GT,0.00011266154042811113,0.0,0.21,9.156155425929182e-05,1.8732040359607037e-05,91011279,2024-11-01,16:39:01,-0.00014942528735632072,0.00011446702146393531
567,85,GateToken,GT,0.00011266154042811113,0.03,0.33,9.140928562479783e-05,1.8729171589197373e-05,91011279,2024-11-01,16:41:03,0.0,0.00011446702146393531
568,82,GateToken,GT,0.00011371322549073572,0.0,0.0,9.627027234733004e-05,1.9857254079145815e-05,91011287,2024-11-01,18:05:39,9.334889148191374e-05,0.00011446702146393531
569,85,GateToken,GT,0.00011581659561598491,0.05,0.0,0.00010602495013344791,2.8271457219457486e-05,91012743,2024-11-06,19:39:39,0.00018497109826589613,0.00011746296528955264
570,85,GateToken,GT,0.00011581659561598491,0.05,0.0,0.00010602495013344791,2.8271457219457486e-05,91012743,2024-11-06,19:40:04,0.0,0.00011746296528955264
571,85,GateToken,GT,0.00011581659561598491,0.0,0.0,0.00010617338911212798,2.829954189630474e-05,91012743,2024-11-06,19:45:49,0.0,0.00011746296528955264
572,85,GateToken,GT,0.00011594805624881298,0.0,0.0,0.00010638033379665302,2.829954189630474e-05,91012743,2024-11-06,19:46:09,1.1350737797956625e-05,0.00011746296528955264
573,85,GateToken,GT,0.00011594805624881298,0.0,0.0,0.00010625310419421153,2.829954189630474e-05,91012743,2024-11-06,19:46:29,0.0,0.00011746296528955264
574,86,GateToken,GT,0.00011647389878012526,0.07,0.0,0.00010920190918402745,2.8523106930719844e-05,91012743,2024-11-06,23:08:07,4.5351473922901526e-05,0.00011746296528955264
575,47,Hedera,HBAR,6.314464351906814e-07,0.4,5.08,0.0007781093842990684,0.00039625586813932354,37679928470,2024-10-26,12:48:53,0.0,6.392649064899806e-07
576,47,Hedera,HBAR,6.310520532921972e-07,0.44,5.11,0.0007773379308885599,0.0003961788211626069,37679928470,2024-10-26,12:56:16,-6.243496357960925e-06,6.392649064899806e-07
577,47,Hedera,HBAR,6.30920592659369e-07,0.37,5.13,0.0007771035942026629,0.0003968041077285107,37679928470,2024-10-26,13:01:32,-2.082465639317589e-06,6.392649064899806e-07
578,45,Hedera,HBAR,6.34338569112899e-07,0.0,0.0,0.0007835025552401509,0.00014086917359403347,37679928470,2024-10-27,11:11:04,5.415538429493924e-05,6.488963110849282e-07
579,47,Hedera,HBAR,6.469587898643941e-07,0.38,0.0,0.0008076057552190033,0.00012398766578766392,37679928470,2024-10-27,18:31:42,0.00019888129272840327,6.488963110849282e-07
580,49,Hedera,HBAR,6.087037457114246e-07,1.16,0.6,0.0007345423701326389,0.0002636855438419658,37679928376,2024-11-01,16:38:57,-0.0005911029859841566,6.143209001196557e-07
581,49,Hedera,HBAR,6.046284660937543e-07,1.2,1.33,0.0007267991752486155,0.00026365494167271826,37679928376,2024-11-01,16:40:59,-6.692573402417914e-05,6.143209001196557e-07
582,49,Hedera,HBAR,6.062059936876912e-07,0.0,0.6,0.0007298018819609775,0.00029217621024852253,37679928376,2024-11-01,18:05:37,2.6081286676808326e-05,6.143209001196557e-07
583,49,Hedera,HBAR,6.372307030351166e-07,0.0,0.0,0.0007891417084326434,0.0005456901890342848,37680032470,2024-11-06,19:39:36,0.0005115976587903753,6.472540900249602e-07
584,49,Hedera,HBAR,6.372307030351166e-07,0.0,0.0,0.0007891417084326434,0.0005456901890342848,37680032470,2024-11-06,19:39:59,0.0,6.472540900249602e-07
585,49,Hedera,HBAR,6.373621636679447e-07,0.0,0.0,0.0007894008662460428,0.000545902694666039,37680032470,2024-11-06,19:45:45,2.062280882656849e-06,6.472540900249602e-07
586,49,Hedera,HBAR,6.392026125275377e-07,0.0,0.0,0.0007928164154526881,0.000545902694666039,37680032470,2024-11-06,19:46:06,2.886597938144355e-05,6.472540900249602e-07
587,49,Hedera,HBAR,6.390711518947097e-07,0.0,0.0,0.0007926282625367294,0.000545902694666039,37680032470,2024-11-06,19:46:26,-2.0559210526322087e-06,6.472540900249602e-07
588,49,Hedera,HBAR,6.440666559421764e-07,0.0,0.0,0.0008022702256956864,0.0005367223717512431,37680032470,2024-11-06,23:08:03,7.81410651860988e-05,6.472540900249602e-07
589,59,Helium,HNT,9.175929980844738e-05,0.0,0.55,0.00036487985954820624,7.147133407721833e-05,170472132,2024-10-26,12:48:53,0.0,9.280745721354644e-05
590,59,Helium,HNT,9.162783917561929e-05,0.0,0.79,0.0003632510023763652,7.169662037387923e-05,170472132,2024-10-26,12:56:17,-1.432664756447088e-05,9.280745721354644e-05
591,59,Helium,HNT,9.149637854279122e-05,0.0,1.06,0.00036276905748461487,7.178884841523317e-05,170472132,2024-10-26,13:01:33,-1.4347202295552061e-05,9.280745721354644e-05
592,60,Helium,HNT,8.91300871518859e-05,0.48,2.64,0.0003418456879652341,5.175769415756036e-05,170472132,2024-10-27,11:11:05,-0.000258620689655172,9.047727868251075e-05
593,62,Helium,HNT,8.952446905037011e-05,2.01,0.8,0.0003448174828846791,5.249803598079211e-05,170472132,2024-10-27,18:31:43,4.424778761061853e-05,9.047727868251075e-05
